iris_code,iris_name,iris_commune,arrondissement,iris_surface_m2,score_health,score_edu,score_sport,score_vibrance,score_noise,score_env,score_senior,score_actifs,score_jeune_adult,score_junior
751156005,Javel 5,Paris 15e Arrondissement,15,52685.455000091686,0.2145714441802987,0.24105161471976086,0.0,0.15079824938466746,1.0,0.0,-13.14,-0.28,9.3,4.45
751156006,Javel 6,Paris 15e Arrondissement,15,45274.95500047015,0.12484600113405322,0.2805063859232001,0.0,0.11698703888961716,1.0,0.5779987191549524,-9.34,6.31,16.51,19.01
751156007,Javel 7,Paris 15e Arrondissement,15,74262.09500034561,0.07611416138080403,0.25652213285845815,0.1566067693850133,0.1248149558983864,1.0,0.17619261885857157,-13.66,3.14,14.89,10.84
751156008,Javel 8,Paris 15e Arrondissement,15,64432.6250002143,0.0,0.1971037808870143,0.4211615233747332,0.02740114407024936,1.0,0.20307154954483714,-14.54,6.09,18.65,13.53
751156009,Javel 9,Paris 15e Arrondissement,15,26335.680000576365,0.0,0.0,0.0,0.13407875858277316,1.0,0.0,-21.16,-7.32,5.16,-3.15
751155801,Necker 1,Paris 15e Arrondissement,15,131446.670000409,0.0,0.048308237857900393,0.08847654174678511,0.026863025749526082,1.0,0.19908352185710315,-19.39,-3.78,7.19,3.28
751155810,Necker 10,Paris 15e Arrondissement,15,134598.42000001713,0.04199452774655294,0.23588527265059614,0.25921433815714023,0.09837750921156789,1.0,0.0,-16.12,1.65,13.9,7.16
751155811,Necker 11,Paris 15e Arrondissement,15,47478.119999850496,0.23810534550865556,0.26748982478786837,0.0,0.2695994574625253,1.0,0.0,-10.2,2.83,14.26,7.13
751155812,Necker 12,Paris 15e Arrondissement,15,76757.09000078499,0.14728012964730944,0.0,0.0,0.14950970213750397,1.0,0.17046546449195918,-14.55,-1.51,9.51,3.13
751155813,Necker 13,Paris 15e Arrondissement,15,62889.46999990193,0.17975655012967098,0.0,0.0,0.11229400664104663,1.0,0.20805443264278317,-13.81,-1.04,8.9,3.88
751155814,Necker 14,Paris 15e Arrondissement,15,157139.35000004142,0.07194120483928965,0.12122915743269318,0.07401040405069774,0.07303027321263529,1.0,0.0,-18.54,-4.04,6.57,0.76
751155815,Necker 15,Paris 15e Arrondissement,15,50197.07000028207,0.1126041237725856,0.25300110145763555,0.0,0.31654733561157483,1.0,0.0,-13.14,1.11,14.99,6.25
751155816,Necker 16,Paris 15e Arrondissement,15,85686.11500022167,0.06596631301720567,0.0,0.18096976055357372,0.15968560616259211,1.0,0.0,-16.64,-0.96,12.22,1.76
751155817,Necker 17,Paris 15e Arrondissement,15,76838.15500013492,0.14712474768096606,0.0,0.10090426894248612,0.34465838757817435,1.0,0.0,-11.93,2.36,17.49,3.85
751155818,Necker 18,Paris 15e Arrondissement,15,92620.27500020912,0.24411057226164112,0.0,0.41855294951135397,0.2906954931507313,1.0,0.14126964101548375,-4.63,13.28,28.11,14.43
751155819,Necker 19,Paris 15e Arrondissement,15,34993.63499986669,0.161526434260243,0.0,0.44312617750099903,0.05045282207641328,1.0,0.0,-12.68,5.32,16.82,6.56
751155802,Necker 2,Paris 15e Arrondissement,15,50479.290000096575,0.0,0.0,0.07679681961813664,0.11366968179363252,1.0,0.25920398246508414,-17.57,-1.92,10.72,4.97
751155803,Necker 3,Paris 15e Arrondissement,15,112201.93500034048,0.10075400363310585,0.16978201846490695,0.06910128472521015,0.07080871093733271,1.0,0.0,-17.5,-3.14,6.93,1.94
751155804,Necker 4,Paris 15e Arrondissement,15,92663.5899995201,0.060999116086071975,0.06852699102248881,0.0,0.1619512577048559,1.0,0.0,-18.47,-4.86,7.23,-0.62
751155805,Necker 5,Paris 15e Arrondissement,15,46190.68500022617,0.36711279016355114,0.0,0.0,0.1433347146004582,1.0,0.2832699493408868,-6.87,4.46,12.69,8.32
751155806,Necker 6,Paris 15e Arrondissement,15,80753.80500004788,0.20998628176082426,0.0,0.19202309679831067,0.3607409714934658,1.0,0.16202868706963303,-6.82,8.65,23.89,10.95
751155807,Necker 7,Paris 15e Arrondissement,15,99648.90000082996,0.22689250290914711,0.6372330251468717,0.3890307799239868,0.14616923050464453,1.0,0.0,-5.95,13.56,24.24,21.04
751155808,Necker 8,Paris 15e Arrondissement,15,67239.47999986596,0.0840636644326246,0.0,0.0,0.10502922630923035,1.0,0.0,-19.2,-6.22,4.69,-2.72
751155809,Necker 9,Paris 15e Arrondissement,15,79623.57500018264,0.07098898891841945,0.15949941961269973,0.09737440019692994,0.08315035655824168,1.0,0.0,-17.89,-2.89,7.97,2.2
751155701,Saint-Lambert 1,Paris 15e Arrondissement,15,305220.71499953547,0.018519048038209033,0.0416089517385369,0.41913739257059446,0.021691609796920766,1.0,0.30008130673694244,-13.9,6.2,18.81,12.87
751155710,Saint-Lambert 10,Paris 15e Arrondissement,15,140031.549999845,0.0,0.09069323306091702,0.0,0.10086456319063392,1.0,0.0,-21.22,-7.08,4.58,-1.76
751155711,Saint-Lambert 11,Paris 15e Arrondissement,15,55214.32000060564,0.0,0.3450168543199869,0.1404218662313147,0.09592770356145959,1.0,0.47395070698657177,-12.58,5.99,17.96,18.94
751155712,Saint-Lambert 12,Paris 15e Arrondissement,15,41340.28000004705,0.0,0.15360217685998914,0.0,0.11744480229080054,1.0,0.0,-20.55,-6.12,5.7,-0.18
751155713,Saint-Lambert 13,Paris 15e Arrondissement,15,43536.65499990808,0.3894922852946447,0.0,0.0,0.15207251571626398,1.0,0.0,-9.39,0.83,8.85,1.24
751155714,Saint-Lambert 14,Paris 15e Arrondissement,15,41856.12000023423,0.2700870067890322,0.15170916463287,0.09261844931081357,0.2952661040516273,1.0,0.0,-8.39,5.14,17.45,7.39
