iris_code,iris_name,iris_commune,arrondissement,iris_surface_m2,shops_count,food_stores_count,restaurants_count,loisir_count,pharmacies_count,colleges_count,schools_count,lycees_count,hospitals_count,green_spaces_count,sports_count,health_services,education_sites,sports_sites,local_life_sites,health_density,education_density,sport_density,vibrance_density,green_space_density,avg_noise_db
751030904,Arts et Métiers 4,Paris 3e Arrondissement,3,43102.434999632846,92,20,28,9,1,0,1,0,0,0,0,1,1,0,57,23.200545398618853,23.200545398618853,0.0,1322.4310877212747,0.0,41.5
751030905,Arts et Métiers 5,Paris 3e Arrondissement,3,107549.90500048063,146,10,37,15,2,0,1,0,0,2,2,2,1,2,62,18.596018285567638,9.298009142783819,18.596018285567638,576.4765668525968,18.596018285567638,41.5
751031001,Enfants Rouges 1,Paris 3e Arrondissement,3,64618.03500025459,104,4,29,10,0,1,1,0,0,0,4,0,2,4,43,0.0,30.95111140399302,61.90222280798604,665.4488951858499,0.0,41.5
751031002,Enfants Rouges 2,Paris 3e Arrondissement,3,60057.48500034962,158,9,27,18,3,0,0,0,0,0,0,3,0,0,54,49.95214168529594,0.0,0.0,899.138550335327,0.0,41.5
751031003,Enfants Rouges 3,Paris 3e Arrondissement,3,67469.63000064497,191,42,37,15,1,0,0,2,0,2,0,1,2,0,94,14.821483384308474,29.642966768616947,0.0,1393.2194381249965,29.642966768616947,41.5
751031004,Enfants Rouges 4,Paris 3e Arrondissement,3,79443.87499985148,134,17,20,13,2,0,1,1,0,1,3,2,2,3,50,25.175005625087383,25.175005625087383,37.76250843763108,629.3751406271846,12.587502812543692,41.5
751031101,Les Archives 1,Paris 3e Arrondissement,3,76920.47000028567,96,9,8,23,2,1,2,1,0,1,0,2,4,0,40,26.000881169766284,52.00176233953257,0.0,520.0176233953257,13.000440584883142,41.5
751031102,Les Archives 2,Paris 3e Arrondissement,3,60697.03000018684,115,7,25,28,1,0,1,0,0,1,0,1,1,0,60,16.475270701003357,16.475270701003357,0.0,988.5162420602014,16.475270701003357,41.5
751031103,Les Archives 3,Paris 3e Arrondissement,3,116718.07000003943,118,6,13,11,0,1,1,1,0,4,2,0,3,2,30,0.0,25.70296098966498,17.13530732644332,257.0296098966498,34.27061465288664,41.5
751031104,Les Archives 4,Paris 3e Arrondissement,3,113937.93000007402,194,3,14,71,1,0,1,1,0,2,1,1,2,1,88,8.776708511374135,17.55341702274827,8.776708511374135,772.3503490009239,17.55341702274827,41.5
751031201,Sainte-Avoye 1,Paris 3e Arrondissement,3,66938.85000020842,85,6,21,23,0,0,1,0,1,0,3,1,1,3,50,14.939007765996672,14.939007765996672,44.81702329799002,746.9503882998337,0.0,41.5
751031202,Sainte-Avoye 2,Paris 3e Arrondissement,3,54498.825000375706,90,15,15,14,1,0,0,0,0,2,0,1,0,0,44,18.3490194512103,0.0,0.0,807.3568558532531,36.6980389024206,41.5
751031203,Sainte-Avoye 3,Paris 3e Arrondissement,3,43197.219999603076,122,7,58,17,2,0,0,0,1,0,3,3,0,3,82,69.44891361128253,0.0,69.44891361128253,1898.2703053750558,0.0,41.5
751031204,Sainte-Avoye 4,Paris 3e Arrondissement,3,47577.320000580236,124,17,35,25,0,0,1,0,1,0,7,1,1,7,77,21.018418019085654,21.018418019085654,147.12892613359958,1618.4181874695955,0.0,41.5
751041501,Arsenal 1,Paris 4e Arrondissement,4,164854.10500035854,72,7,17,16,0,0,0,0,0,1,0,0,0,0,40,0.0,0.0,0.0,242.6387865798853,6.065969664497133,40.88
751041502,Arsenal 2,Paris 4e Arrondissement,4,63992.09000037736,60,17,16,6,1,1,3,1,0,1,3,1,5,3,39,15.626931390959463,78.13465695479732,46.88079417287839,609.4503242474191,15.626931390959463,40.88
751041503,Arsenal 3,Paris 4e Arrondissement,4,60526.29000030665,102,13,24,10,2,1,2,2,0,0,2,2,5,2,47,33.043492340103235,82.60873085025808,33.043492340103235,776.522069992426,0.0,40.88
751041504,Arsenal 4,Paris 4e Arrondissement,4,97760.17000007292,170,10,38,34,2,0,1,0,0,1,0,2,1,0,82,20.458229563210743,10.229114781605372,0.0,838.7874120916406,10.229114781605372,40.88
751041588,Bassin de l'Arsenal,Paris 4e Arrondissement,4,35916.225000130464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40.88
751041601,Notre-Dame 1,Paris 4e Arrondissement,4,87906.09499971126,115,22,33,20,2,0,2,0,0,0,0,2,2,0,75,22.751550959083886,22.751550959083886,0.0,853.1831609656457,0.0,40.88
751041602,Notre-Dame 2,Paris 4e Arrondissement,4,30039.569999897783,42,4,14,19,0,0,0,0,0,0,0,0,0,0,37,0.0,0.0,0.0,1231.708709549634,0.0,40.88
751041603,Notre-Dame 3,Paris 4e Arrondissement,4,120206.12000010519,20,0,4,4,0,0,0,0,2,2,0,2,0,0,8,16.638087977536,0.0,0.0,66.552351910144,16.638087977536,40.88
751041401,Saint-Gervais 1,Paris 4e Arrondissement,4,179946.15500169163,222,30,44,43,3,2,2,2,1,5,15,4,6,15,117,22.228871742007474,33.343307613011206,83.35826903252803,650.1944984537186,27.78608967750934,40.88
751041402,Saint-Gervais 2,Paris 4e Arrondissement,4,80416.6149998226,212,24,45,25,2,0,2,0,0,3,3,2,2,3,94,24.87048230026111,24.87048230026111,37.30572345039167,1168.9126681122723,37.30572345039167,40.88
751041403,Saint-Gervais 3,Paris 4e Arrondissement,4,68250.63999988437,219,21,48,16,1,0,1,0,1,2,0,2,1,0,85,29.30375451429303,14.651877257146515,0.0,1245.4095668574537,29.30375451429303,40.88
751041404,Saint-Gervais 4,Paris 4e Arrondissement,4,50450.74499983437,172,10,37,15,0,0,0,0,1,1,0,1,0,0,62,19.8213128468823,0.0,0.0,1228.9213965067026,19.8213128468823,40.88
751041301,Saint-Merri 1,Paris 4e Arrondissement,4,43828.40000014036,134,10,32,10,2,0,0,0,0,0,0,2,0,0,52,45.632512252183396,0.0,0.0,1186.4453185567684,0.0,40.88
751041302,Saint-Merri 2,Paris 4e Arrondissement,4,105120.72500004212,189,26,52,25,5,1,3,0,0,0,20,5,4,20,103,47.564359929956694,38.051487943965355,190.25743971982678,979.8258145571078,0.0,40.88
751041303,Saint-Merri 3,Paris 4e Arrondissement,4,49249.90000029991,157,9,66,22,2,0,0,0,1,0,9,3,0,9,97,60.91382926628747,0.0,182.7414877988624,1969.5471462766282,0.0,40.88
751041304,Saint-Merri 4,Paris 4e Arrondissement,4,75787.11000057007,32,1,15,5,0,0,0,0,0,2,0,0,0,0,21,0.0,0.0,0.0,277.0919751372237,26.389711917830827,40.88
751041305,Saint-Merri 5,Paris 4e Arrondissement,4,8817.425000052848,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,226.82359078620036,0.0,40.88
751041399,Seine et Berges 1,Paris 4e Arrondissement,4,29967.62499975726,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,33.36934441778753,0.0,40.88
751041499,Seine et Berges 2,Paris 4e Arrondissement,4,43938.805000167566,3,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0.0,0.0,0.0,45.51785147530464,45.51785147530464,40.88
751041599,Seine et Berges 3,Paris 4e Arrondissement,4,62397.52000024018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40.88
751041699,Seine et Berges 4,Paris 4e Arrondissement,4,138765.29500022208,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,14.412825627595137,40.88
751051809,Jardin des Plantes,Paris 5e Arrondissement,5,244913.68500044663,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,12.249213432048638,0.0,41.31
751051801,Jardin des Plantes 1,Paris 5e Arrondissement,5,40135.8199996915,36,1,6,3,1,0,0,0,2,0,6,3,0,6,10,74.74619928091812,0.0,149.49239856183624,249.15399760306042,0.0,41.31
751051802,Jardin des Plantes 2,Paris 5e Arrondissement,5,73089.3700000475,73,9,20,5,2,1,0,0,3,2,0,5,1,0,34,68.40940071034613,13.681880142069227,0.0,465.1839248303537,27.363760284138454,41.31
751051803,Jardin des Plantes 3,Paris 5e Arrondissement,5,57904.11000020045,135,30,32,15,2,0,1,0,0,2,1,2,1,1,77,34.53986254158947,17.269931270794736,17.269931270794736,1329.7847078511948,34.53986254158947,41.31
751051804,Jardin des Plantes 4,Paris 5e Arrondissement,5,71885.19000039136,52,9,19,2,0,0,1,0,0,0,1,0,1,1,30,0.0,13.911071251179218,13.911071251179218,417.33213753537655,0.0,41.31
751051805,Jardin des Plantes 5,Paris 5e Arrondissement,5,111047.10500033015,53,10,21,3,1,1,3,1,0,0,1,1,5,1,34,9.005187483248905,45.02593741624453,9.005187483248905,306.1763744304628,0.0,41.31
751051806,Jardin des Plantes 6,Paris 5e Arrondissement,5,39756.40500002162,29,6,8,4,0,0,0,1,0,1,1,0,1,1,18,0.0,25.153179720335782,25.153179720335782,452.7572349660441,25.153179720335782,41.31
751051807,Jardin des Plantes 7,Paris 5e Arrondissement,5,61616.44000018674,85,13,26,6,3,1,1,0,0,2,3,3,2,3,45,48.688304614659785,32.458869743106526,48.688304614659785,730.3245692198968,32.458869743106526,41.31
751051808,Jardin des Plantes 8,Paris 5e Arrondissement,5,42935.72000037131,30,5,6,3,0,0,0,0,1,0,0,1,0,0,14,23.29063073802773,0.0,0.0,326.0688303323882,0.0,41.31
751051701,Saint-Victor 1,Paris 5e Arrondissement,5,60465.74000042574,101,13,42,16,1,0,1,0,0,0,1,1,1,1,71,16.538290939513168,16.538290939513168,16.538290939513168,1174.2186567054348,0.0,41.31
751051702,Saint-Victor 2,Paris 5e Arrondissement,5,48481.21500001015,76,15,17,13,2,0,1,0,0,1,1,2,1,1,45,41.25309153245399,20.626545766226997,20.626545766226997,928.1945594802148,20.626545766226997,41.31
751051703,Saint-Victor 3,Paris 5e Arrondissement,5,92673.1350000528,103,8,47,11,1,0,2,0,0,1,3,1,2,3,66,10.790613698343432,21.581227396686863,32.3718410950303,712.1805040906665,10.790613698343432,41.31
751051704,Saint-Victor 4,Paris 5e Arrondissement,5,86828.74500015863,141,21,30,19,3,1,4,0,0,0,8,3,5,8,70,34.55077002431072,57.58461670718454,92.13538673149526,806.1846339005835,0.0,41.31
751051705,Saint-Victor 5,Paris 5e Arrondissement,5,67602.10000065182,143,13,47,30,1,0,1,0,0,1,0,1,1,0,90,14.792439879683592,14.792439879683592,0.0,1331.3195891715231,14.792439879683592,41.31
751051706,Saint-Victor 6,Paris 5e Arrondissement,5,153043.8000002376,1,0,0,1,0,0,0,0,0,0,9,0,0,9,1,0.0,0.0,58.806694554016744,6.534077172668527,0.0,41.31
751051799,Seine et Berges 1,Paris 5e Arrondissement,5,95836.12500026125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,10.434478647767467,41.31
751051899,Seine et Berges 2,Paris 5e Arrondissement,5,54161.560000049816,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0.0,0.0,55.389837368001224,0.0,0.0,41.31
751052099,Seine et Berges 3,Paris 5e Arrondissement,5,14708.105000119824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.31
751052001,Sorbonne 1,Paris 5e Arrondissement,5,105540.84500027647,120,7,67,22,1,1,0,2,3,0,9,4,3,9,96,37.90001870829745,28.425014031223093,85.27504209366927,909.600448999139,0.0,41.31
751052002,Sorbonne 2,Paris 5e Arrondissement,5,64581.62000021078,122,11,35,32,1,0,2,1,0,0,0,1,3,0,78,15.484281750701456,46.45284525210437,0.0,1207.7739765547135,0.0,41.31
751052003,Sorbonne 3,Paris 5e Arrondissement,5,78565.98000025742,213,10,107,61,0,0,1,0,0,3,5,0,1,5,178,0.0,12.728155366950475,63.64077683475237,2265.6116553171846,38.184466100851424,41.31
751052004,Sorbonne 4,Paris 5e Arrondissement,5,97700.34500028983,245,33,64,74,3,0,1,0,0,2,3,3,1,3,171,30.706135172717154,10.235378390905717,30.706135172717154,1750.2497048448777,20.470756781811435,41.31
751052005,Sorbonne 5,Paris 5e Arrondissement,5,74058.21000016334,5,0,2,2,0,0,0,1,0,1,4,0,1,4,4,0.0,13.502891846802596,54.011567387210384,54.011567387210384,13.502891846802596,41.31
751051901,Val de Grâce 1,Paris 5e Arrondissement,5,71866.22500045304,66,9,19,10,1,0,2,0,0,0,0,1,2,0,38,13.914742286709734,27.829484573419467,0.0,528.7602068949699,0.0,41.31
751051902,Val de Grâce 2,Paris 5e Arrondissement,5,135863.66500055153,57,11,16,7,1,0,0,0,0,1,0,1,0,0,34,7.360319626266085,0.0,0.0,250.2508672930469,7.360319626266085,41.31
751051903,Val de Grâce 3,Paris 5e Arrondissement,5,62630.450000163,62,11,20,7,5,1,0,2,0,0,9,5,3,9,38,79.83337178619963,47.90002307171979,143.70006921515935,606.7336255751172,0.0,41.31
751051904,Val de Grâce 4,Paris 5e Arrondissement,5,61772.34000015894,32,5,5,5,1,1,0,1,0,0,3,1,2,3,15,16.188475294888086,32.37695058977617,48.56542588466426,242.82712942332128,0.0,41.31
751051905,Val de Grâce 5,Paris 5e Arrondissement,5,71459.20999997602,118,16,35,23,4,0,2,0,0,0,0,4,2,0,74,55.975989659014445,27.987994829507223,0.0,1035.5558086917672,0.0,41.31
751051906,Val de Grâce 6,Paris 5e Arrondissement,5,96431.8200002347,79,7,25,11,4,0,1,1,3,0,1,7,2,1,43,72.59014711101545,20.7400420317187,10.37002101585935,445.9109036819521,0.0,41.31
751051907,Val de Grâce 7,Paris 5e Arrondissement,5,121581.15000017824,31,4,8,4,1,0,1,0,0,0,5,1,1,5,16,8.224959214471436,8.224959214471436,41.124796072357185,131.59934743154298,0.0,41.31
751051908,Val de Grâce 8,Paris 5e Arrondissement,5,83077.10999993798,136,28,58,12,1,0,0,0,0,0,0,1,0,0,98,12.037009953773628,0.0,0.0,1179.6269754698155,0.0,41.31
751062205,Jardin du Luxembourg,Paris 6e Arrondissement,6,286810.6700009444,8,0,7,1,0,0,0,0,0,0,9,0,0,9,8,0.0,0.0,31.37958570359452,27.892965069861795,0.0,41.5
751062101,Monnaie 1,Paris 6e Arrondissement,6,96623.95500047173,185,21,73,32,2,0,2,1,0,0,3,2,3,3,126,20.69880083039693,31.048201245595397,31.048201245595397,1304.0244523150068,0.0,41.5
751062102,Monnaie 2,Paris 6e Arrondissement,6,84829.38500020735,214,11,44,110,2,0,0,0,0,1,0,2,0,0,165,23.576735820908187,0.0,0.0,1945.0807052249254,11.788367910454093,41.5
751062103,Monnaie 3,Paris 6e Arrondissement,6,70168.16500027326,166,11,61,43,0,1,0,0,0,0,1,0,1,1,115,0.0,14.251477147736523,14.251477147736523,1638.9198719897001,0.0,41.5
751062301,Notre-Dame des Champs 1,Paris 6e Arrondissement,6,62041.72500002418,52,6,12,13,0,1,1,1,0,0,4,0,3,4,31,0.0,48.354554938613184,64.4727399181509,499.6637343656696,0.0,41.5
751062310,Notre-Dame des Champs 10,Paris 6e Arrondissement,6,75032.51500066766,163,10,10,6,2,0,0,0,0,0,4,2,0,4,26,26.65511078739935,0.0,53.3102215747987,346.51644023619156,0.0,41.5
751062311,Notre-Dame des Champs 11,Paris 6e Arrondissement,6,73823.95999978694,105,7,10,9,1,0,2,0,0,0,0,1,2,0,26,13.545737725297938,27.091475450595876,0.0,352.1891808577464,0.0,41.5
751062302,Notre-Dame des Champs 2,Paris 6e Arrondissement,6,57661.6500001305,30,4,8,1,0,1,1,1,0,0,2,0,3,2,13,0.0,52.02764749175943,34.68509832783962,225.45313913095754,0.0,41.5
751062303,Notre-Dame des Champs 3,Paris 6e Arrondissement,6,83218.5149999917,110,11,30,15,2,2,1,4,0,1,6,2,7,6,56,24.03311330417515,84.11589656461302,72.09933991252545,672.9271725169042,12.016556652087575,41.5
751062304,Notre-Dame des Champs 4,Paris 6e Arrondissement,6,49750.88000034276,59,11,16,6,2,0,0,0,1,0,0,3,0,0,33,60.30044091640855,0.0,0.0,663.304850080494,0.0,41.5
751062305,Notre-Dame des Champs 5,Paris 6e Arrondissement,6,124870.64500032392,135,13,30,18,2,1,1,1,0,1,23,2,3,23,61,16.01657459200929,24.024861888013938,184.19060780810685,488.5055250562834,8.008287296004646,41.5
751062306,Notre-Dame des Champs 6,Paris 6e Arrondissement,6,94653.67500030577,110,5,34,14,1,0,2,0,0,0,3,1,2,3,53,10.564830155794477,21.129660311588953,31.694490467383428,559.9359982571073,0.0,41.5
751062307,Notre-Dame des Champs 7,Paris 6e Arrondissement,6,59905.44500026818,104,14,15,13,2,1,0,3,0,0,1,2,4,1,42,33.38594680318369,66.77189360636739,16.692973401591846,701.1048828668576,0.0,41.5
751062308,Notre-Dame des Champs 8,Paris 6e Arrondissement,6,103145.49499957272,123,19,24,12,3,0,0,0,0,1,0,3,0,0,55,29.085128730173118,0.0,0.0,533.2273600531738,9.695042910057705,41.5
751062309,Notre-Dame des Champs 9,Paris 6e Arrondissement,6,80911.95499994283,153,24,19,11,1,0,0,1,0,0,0,1,1,0,54,12.359113063090696,12.359113063090696,0.0,667.3921054068976,0.0,41.5
751062201,Odéon 1,Paris 6e Arrondissement,6,125732.94000007646,34,5,8,6,0,1,2,1,1,2,2,1,4,2,19,7.953365283587514,31.813461134350057,15.906730567175028,151.11394038816277,15.906730567175028,41.5
751062202,Odéon 2,Paris 6e Arrondissement,6,102013.5700001942,58,1,8,10,1,0,0,0,1,1,1,2,0,1,19,19.605234872146838,0.0,9.802617436073419,186.24973128539497,9.802617436073419,41.5
751062203,Odéon 3,Paris 6e Arrondissement,6,77149.24499974519,289,36,69,29,1,0,0,2,0,0,3,1,2,3,134,12.961889646532546,25.923779293065092,38.885668939597636,1736.8932126353611,0.0,41.5
751062204,Odéon 4,Paris 6e Arrondissement,6,122774.76000025688,236,15,65,56,3,0,1,1,0,0,7,3,2,7,136,24.43498973236619,16.289993154910793,57.014976042187776,1107.719534533934,0.0,41.5
751062401,Saint-Germain des Prés 1,Paris 6e Arrondissement,6,68695.55499997281,234,9,37,13,2,0,0,0,0,0,0,2,0,0,59,29.113965234006653,0.0,0.0,858.8619744031962,0.0,41.5
751062402,Saint-Germain des Prés 2,Paris 6e Arrondissement,6,183690.20500113806,361,17,37,140,4,1,2,0,0,4,0,4,3,0,194,21.775793652008925,16.331845239006693,0.0,1056.1259921224328,21.775793652008925,41.5
751062199,Seine et Berges 1,Paris 6e Arrondissement,6,40038.04500043192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.5
751062499,Seine et Berges 2,Paris 6e Arrondissement,6,29655.29000017356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.5
751072812,Champ de Mars,Paris 7e Arrondissement,7,268361.84500071214,5,0,4,1,0,0,0,0,0,1,2,0,0,2,5,0.0,0.0,7.4526242730023435,18.63156068250586,3.7263121365011718,39.76
751072801,Gros Caillou 1,Paris 7e Arrondissement,7,56686.960000260675,67,6,16,10,2,0,0,0,0,0,0,2,0,0,32,35.281482725318185,0.0,0.0,564.503723605091,0.0,39.76
751072810,Gros Caillou 10,Paris 7e Arrondissement,7,100266.81500084087,110,23,32,7,2,1,0,1,0,0,5,2,2,5,62,19.946779001439584,19.946779001439584,49.86694750359896,618.3501490446271,0.0,39.76
751072811,Gros Caillou 11,Paris 7e Arrondissement,7,89512.60499883226,7,1,4,1,0,0,0,0,1,0,3,1,0,3,6,11.171610970466624,0.0,33.51483291139987,67.02966582279974,0.0,39.76
751072802,Gros Caillou 2,Paris 7e Arrondissement,7,44813.274999850124,39,11,7,5,3,0,1,0,0,1,1,3,1,1,23,66.94444893862439,22.3148163128748,22.3148163128748,513.2407751961204,22.3148163128748,39.76
751072803,Gros Caillou 3,Paris 7e Arrondissement,7,46286.84000012375,109,31,19,11,1,0,0,0,0,0,0,1,0,0,61,21.604412830889437,0.0,0.0,1317.8691826842557,0.0,39.76
751072804,Gros Caillou 4,Paris 7e Arrondissement,7,90614.17000035025,140,13,13,11,1,2,5,1,2,0,2,3,8,2,37,33.10740472476219,88.28641259936585,22.07160314984146,408.32465827206704,0.0,39.76
751072805,Gros Caillou 5,Paris 7e Arrondissement,7,76259.59000048196,176,25,45,23,1,0,0,1,0,0,0,1,1,0,93,13.113104856630885,13.113104856630885,0.0,1219.5187516666724,0.0,39.76
751072806,Gros Caillou 6,Paris 7e Arrondissement,7,109670.84500042326,31,4,2,7,1,0,0,1,0,0,1,1,1,1,13,9.118193627450765,9.118193627450765,9.118193627450765,118.53651715685994,0.0,39.76
751072807,Gros Caillou 7,Paris 7e Arrondissement,7,107877.25000035317,39,4,12,5,1,0,0,0,0,0,0,1,0,0,21,9.269795067975187,0.0,0.0,194.6656964274789,0.0,39.76
751072808,Gros Caillou 8,Paris 7e Arrondissement,7,59921.71000030205,90,8,16,10,2,0,2,1,0,0,0,2,3,0,34,33.37688460476042,50.06532690714063,0.0,567.4070382809272,0.0,39.76
751072809,Gros Caillou 9,Paris 7e Arrondissement,7,125546.7999998762,35,6,12,6,2,1,1,1,0,0,1,2,3,1,24,15.930314432561978,23.895471648842967,7.965157216280989,191.16377319074374,0.0,39.76
751072601,Invalides 1,Paris 7e Arrondissement,7,163425.590000749,83,8,22,9,3,1,1,1,0,1,0,3,3,0,39,18.35697824304168,18.35697824304168,0.0,238.64071715954185,6.118992747680561,39.76
751072602,Invalides 2,Paris 7e Arrondissement,7,207889.2150012038,34,5,10,5,0,1,0,1,0,0,7,0,2,7,20,0.0,9.620508692518845,33.67178042381596,96.20508692518845,0.0,39.76
751072603,Invalides 3,Paris 7e Arrondissement,7,51062.835000102874,27,3,11,4,0,0,0,0,0,0,0,0,0,0,18,0.0,0.0,0.0,352.5068672736979,0.0,39.76
751072604,Invalides 4,Paris 7e Arrondissement,7,159837.67000030394,67,8,18,13,2,0,0,0,0,1,0,2,0,0,39,12.512694911006879,0.0,0.0,243.99755076463416,6.256347455503439,39.76
751072605,Invalides 5,Paris 7e Arrondissement,7,68189.34499938504,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0.0,0.0,43.995143229885194,0.0,0.0,39.76
751072606,Invalides 6,Paris 7e Arrondissement,7,311922.80000034865,6,0,2,1,1,0,0,0,0,5,1,1,0,1,3,3.2059214651794683,0.0,3.2059214651794683,9.617764395538405,16.02960732589734,39.76
751072501,Saint-Thomas d'Aquin 1,Paris 7e Arrondissement,7,96068.21000042313,145,3,6,8,0,0,0,1,0,1,0,0,1,0,17,0.0,10.40927066295495,0.0,176.95760127023416,10.40927066295495,39.76
751072502,Saint-Thomas d'Aquin 2,Paris 7e Arrondissement,7,74042.77500017363,119,24,18,10,2,0,1,0,1,2,5,3,1,5,52,40.51712000249808,13.50570666749936,67.52853333749681,702.2967467099668,27.01141333499872,39.76
751072503,Saint-Thomas d'Aquin 3,Paris 7e Arrondissement,7,186399.9900003685,56,9,9,8,1,0,1,0,1,2,2,2,1,2,26,10.729614309507452,5.364807154753726,10.729614309507452,139.4849860235969,10.729614309507452,39.76
751072504,Saint-Thomas d'Aquin 4,Paris 7e Arrondissement,7,109142.14500011926,97,11,16,13,4,0,1,0,0,0,0,4,1,0,40,36.649453792534764,9.162363448133691,0.0,366.49453792534763,0.0,39.76
751072505,Saint-Thomas d'Aquin 5,Paris 7e Arrondissement,7,102918.83500066792,101,7,14,16,0,0,0,0,0,0,0,0,0,0,37,0.0,0.0,0.0,359.50659565627495,0.0,39.76
751072506,Saint-Thomas d'Aquin 6,Paris 7e Arrondissement,7,153834.82999994798,279,9,28,67,2,0,2,0,0,0,0,2,2,0,104,13.000956935439628,13.000956935439628,0.0,676.0497606428606,0.0,39.76
751072507,Saint-Thomas d'Aquin 7,Paris 7e Arrondissement,7,23877.000000280274,2,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,83.76261674316386,41.88130837158193,39.76
751072508,Saint-Thomas d'Aquin 8,Paris 7e Arrondissement,7,31156.769999969743,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.0,0.0,32.09575318625683,32.09575318625683,0.0,39.76
751072599,Seine et Berges 1,Paris 7e Arrondissement,7,47565.42000005285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,39.76
751072699,Seine et Berges 2,Paris 7e Arrondissement,7,105480.9650006227,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,9.48038349852124,0.0,39.76
751072899,Seine et Berges 3,Paris 7e Arrondissement,7,208737.73500111193,7,1,2,1,0,0,0,0,0,3,1,0,0,1,4,0.0,0.0,4.790700636828665,19.16280254731466,14.372101910485995,39.76
751072701,École Militaire 1,Paris 7e Arrondissement,7,97641.57000094008,72,14,13,5,1,0,0,2,1,0,2,2,2,2,32,20.48307908179625,20.48307908179625,20.48307908179625,327.72926530874,0.0,39.76
751072702,École Militaire 2,Paris 7e Arrondissement,7,108099.50000057071,15,4,5,0,1,1,3,1,0,1,10,1,5,10,9,9.250736589852131,46.25368294926066,92.50736589852131,83.25662930866919,9.250736589852131,39.76
751072703,École Militaire 3,Paris 7e Arrondissement,7,42720.32000036441,7,0,0,2,1,0,1,0,0,0,4,1,1,4,2,23.4080643588688,23.4080643588688,93.6322574354752,46.8161287177376,0.0,39.76
751072704,École Militaire 4,Paris 7e Arrondissement,7,90979.1250001678,41,7,10,2,1,0,0,0,0,1,0,1,0,0,19,10.991532398208442,0.0,0.0,208.83911556596038,10.991532398208442,39.76
751072705,École Militaire 5,Paris 7e Arrondissement,7,113283.0700009665,46,5,13,6,0,0,0,0,0,0,0,0,0,0,24,0.0,0.0,0.0,211.85866519856177,0.0,39.76
751072706,École Militaire 6,Paris 7e Arrondissement,7,112171.54499975915,8,0,4,0,0,1,2,1,0,2,3,0,4,3,4,0.0,35.65966752092599,26.744750640694495,35.65966752092599,17.829833760462996,39.76
751072707,École Militaire 7,Paris 7e Arrondissement,7,242191.1049998068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,39.76
751082901,Champs Élysées 1,Paris 8e Arrondissement,8,119436.85000028645,121,3,37,12,3,0,0,0,0,0,1,3,0,1,52,25.117876099317797,0.0,8.372625366439266,435.3765190548418,0.0,41.61
751082902,Champs Élysées 2,Paris 8e Arrondissement,8,179592.8449999137,64,1,12,5,0,0,0,0,1,1,0,1,0,0,18,5.568150557448324,0.0,0.0,100.22671003406984,5.568150557448324,41.61
751082903,Champs Élysées 3,Paris 8e Arrondissement,8,134802.38500089868,138,5,35,7,0,0,1,0,0,0,0,0,1,0,47,0.0,7.41826637557884,0.0,348.6585196522055,0.0,41.61
751082904,Champs Élysées 4,Paris 8e Arrondissement,8,67591.88000029427,31,2,7,5,0,0,1,0,0,0,0,0,1,0,14,0.0,14.794676520251343,0.0,207.1254712835188,0.0,41.61
751082905,Champs Élysées 5,Paris 8e Arrondissement,8,72638.34499982715,46,1,15,11,0,0,1,1,0,0,0,0,2,0,27,0.0,27.533666963430388,0.0,371.70450400631023,0.0,41.61
751082906,Champs Élysées 6,Paris 8e Arrondissement,8,46156.68000052399,35,5,5,7,1,0,0,0,0,0,0,1,0,0,17,21.665336414764827,0.0,0.0,368.3107190510021,0.0,41.61
751082907,Concorde Jardin Champs Élysées,Paris 8e Arrondissement,8,408020.6650016804,10,0,10,0,1,0,0,0,0,14,0,1,0,0,10,2.4508562574787276,0.0,0.0,24.508562574787277,34.31198760470218,41.61
751083201,Europe 1,Paris 8e Arrondissement,8,146112.1800000551,119,10,46,16,1,0,3,1,1,2,0,2,4,0,72,13.688112791139288,27.376225582278575,0.0,492.77206048101436,13.688112791139288,41.61
